Audio_file|text|speaker_name
FINAL_WAVS/004616_audio.wav|atisebe kubhekile abalapha yamphulaphuli wasekakwi ngxaki obambenazo akhontwe zakunceda ngaphandle kobuncedwe liliyizwi likathixo mphulaphulwasekhane yesu inkosi ke bazalwane yesu yamkelu yesu indlela yesububomo yesu indyaniso
FINAL_WAVS/004617_audio.wav|omile bazalwane ongagungqe malbongabanekosi othitanikholwa ubanikennathi ukholo olulweni langa rezulu kwemostathi malbongabanekosi kwesidi weemostathi albe uthinauti kulezintaba kuhlukani uthizide ndintaba zimamelukutsho kwezuleni ngobazalwane ilizwileni ncani kholuthixo ulenza bebhoti ulenza lidale mphulaphulasekhaya ushlutswa ngabantwana abangamameli abanye bayaropa balimazabantu bebelabantu malbongamalekosi abanye baphuma ngeefestile malbonkabalekosi uhlelka phungu phezikomhlaba malbonkabalekosi kangangentobana unaestresi njengamange uyakhula mpulaphuli wasekhayi ikwenyindawo ongabalekela kuyo kaphandle koba usondele kuyesu nguye umazi weentlijwe zabantwana bakho kuyongatshintsha ukonakala kwabo kuyongakunikezi ubomi nabomi mzalwane
FINAL_WAVS/004618_audio.wav|ungathi ubangaba ngakusondele kuye ungayiboni ntuthixo angakwenzela yona ungazi uthi ekuthetheni wakho uthidalqithe keshala ndalqithe lengazini kakikoni nto yayinokwazi kundincedaphulwasekhaya sizoncedana nauthixoke
FINAL_WAVS/004619_audio.wav|woqula sikelelethixo akupatengeneba inkosi yoxolo ibenawu kiselele iikwezi kakuhle kulonyaka xauphele
FINAL_WAVS/004620_audio.wav|cinge kakuhle uthixo sikelele ngeenkosi yoxolo amen
FINAL_WAVS/004621_audio.wav|benisezi ukuba amabali afananifestile esikhobisakulizwe kunyakenembonozetho umhlobo wethu newo uyafumanisa kukhulu kulezolethu
FINAL_WAVS/004622_audio.wav|wokufunda nje iincwadi phulaphulake elibali ngokbalwa nguviyanfandar elithi unewo kunye nelizwe likhulu
FINAL_WAVS/004623_audio.wav|uneewo bantwana bam wajongangefestile yegumbilakhe loqilala ejongestaladweni esasemanzi ngalsistalato esosnombala ongwevu abantu ke abangwevu enqamile apho imbula iqalela nabandla akazanga kwazi ukuphumele ngaphandle kwayi wayisele eyifundile leencwadi kumbali kanye ke bondana bamgelo xesha nanko ebonawomakhulwakhe phandle kulomo yawavuthuzayo ingwale zipaphatheka waye pete into inyeke intu yayibonwa kunawwe kukuba le nto iphetho kumakulu impacayayingumnyango wamomkhulu kwilizwe likhuulwawasekibandwana bam wavlencwadi umakhulu
FINAL_WAVS/004624_audio.wav|kuba baluqala kwakho imifanikisi yendawo entle kakhulu yayikude kunalandawo iinkwevu indalu yayintle iluhlaza daka nabugolide
FINAL_WAVS/004625_audio.wav|kukho imithi emihle mikhulu apho ngaphezulu ke kokho isibakabhaka isinombala omhle umhlaza kunyenelulanga elihle elimthubi eligatye izantsi
FINAL_WAVS/004626_audio.wav|yo ingaba inyani le wabuza unewo wasuka wanciuma omakhulu oho akwazina ne wo onke amabali ayinyani ukuba uyakholelwa nje kuwo watho omakhulu bandodorabamwa wazo ulatha kulondawo ilaphokelophepha
FINAL_WAVS/004627_audio.wav|apho kokokhwenkwenkwana encinciya yiphantsi uklingano newo yayamba ngasehlathini ngethuba ke umakhule funda iincwadi
FINAL_WAVS/004628_audio.wav|wasuka yena uneowabiwabutongo wathi isezindabeni kolo lizwile hlel nomhlaba umdaka wafika kwilizwe lihle elikhulu
FINAL_WAVS/004629_audio.wav|wevakhe ilizwi apho emadlelweni sithi yajwe indaka nyini oh intle mean yajwe nyenzane isengap isengam hlalwa
FINAL_WAVS/004630_audio.wav|wasebeza umoya usitsho apho kulongcainde wasuka kewonewa kumbula obungwevuna loomvule ngalela kakhulu
FINAL_WAVS/004631_audio.wav|etsinga ukuba anganjani xa inophumela ngaphandle kodwa kebandwana bam aphakwibali ungenza nayiphina into
FINAL_WAVS/004632_audio.wav|kwakunge komvula waphuma ke unewo esizangakilonca intle inde intyo qalwa ibonayo into ende enombala umdaka
FINAL_WAVS/004633_audio.wav|eommeleleyo inomzimba weplanga inengalo ezinde ezinombala umdaka iintlok eekulu
FINAL_WAVS/004634_audio.wav|inwelezayo ngathi ziluhlaza ezaziphapazela ngumoya umnandi wathi unevo moya ewateqa amihlo akhe uyinda ndingomthi
FINAL_WAVS/004635_audio.wav|dikona yonke into entle ngangapha kwamathafa bukwalide yizasokjonga kunye watsho umthi kebandana bam waziwa gwencela naye uneewokuloo mthi
FINAL_WAVS/004636_audio.wav|wafikelela kumasebe aphizulu unewayibona nesiphelelo selizwe
FINAL_WAVS/004637_audio.wav|kwaye kokho izinto s neenziphakude ezinye zazimenze oyikexa ecingangazo kodwa umthi wawomkusele waziwasebeza umthi wathi
FINAL_WAVS/004638_audio.wav|hamba uyuxhaz labakho unguyiki lihleli zolibonleyo likhulu wehleki bandarabamunewe apho wankumlakulonga ipakamileyo
FINAL_WAVS/004639_audio.wav|ngokhawuleza ke wafikelela kwisande inamatye nemingunye eminngini
FINAL_WAVS/004640_audio.wav|imbovaneke zabalisa ibalilazo ngamadlelo kunye namahlathi iintaba kunyenedolophu zazilapu kwophu
FINAL_WAVS/004641_audio.wav|um amabala ma ngaka wakhoza esitsho unewo maninzi amabali
FINAL_WAVS/004642_audio.wav|njengenkwenkwezi esipakapakeni zaphendulakhe imbova nebandona bam waphamisa isandlasakhe unewe ebhaphayisa
FINAL_WAVS/004643_audio.wav|wazaqhubeka nendlela yakhe ngepanyazawoke unewe wabonamanzi amaninzi owingqamile esisondela apho
FINAL_WAVS/004644_audio.wav|ngakludolophu asanobusukuba yawo wangena ke aphoklomanzi unewe epholisa emilinzi yakhe
FINAL_WAVS/004645_audio.wav|amtshiza amanzi ezinyaweni wasuka wayihleka lontono yathi ke loo ndingumlambu
FINAL_WAVS/004646_audio.wav|ndihamba izindabeni ndiyokufikelela elwandle yiza nilandela ndakubolisa indlela iyikhayeni waginga ke unawakuba ingenzakanjani ke le nto ithetongu mlambo
FINAL_WAVS/004647_audio.wav|walandelake umlambo ke apho phakathi kweentaba
FINAL_WAVS/004648_audio.wav|wababini baqhubeka iminikwadi kwafuna kuhatyele wade unewo wafikelela engakhoyini entabayiphakamileyo
FINAL_WAVS/004649_audio.wav|wathi xaelapho wabonayidolophu enxengxingi eeyayintle kukhlanjwa imvula kukhweelangaty ilalikha nyesile
FINAL_WAVS/004650_audio.wav|wasuka umlambo washokumakaneni wada umlambo hamba uye ekhayi nlako kukho abantabakuthandayo kakhulu apho abalinde ukwabelana nawo ngamabali wothu khabantena bam wangcuma kodwa newo wahamba ke wangeenakulodolophu wabona imithi emininzi eyilapho iibanqa ngadingu bulambo
FINAL_WAVS/004651_audio.wav|wabona izindlu zifudumele kukhanya kwesepisoku ngaphakathi kwakukhwabantu bexakekile okukwezambowa nebezibonile
FINAL_WAVS/004652_audio.wav|eqibeleni ke unewangena ngefestile apho kwakhleli umakhulu enengalo ezomeleleyo nenwele izisinyeneyo okukwalama sebe makhulu obuthi
FINAL_WAVS/004653_audio.wav|wasuka ke umakhulu wagobamadolo waphuze ekweyakhe esithi newo usikubenzolo mzukulu ulale kamnandi
FINAL_WAVS/004654_audio.wav|waginga ke unewo ngemi thi iingcaephakamileyo iimbovane kunye nomlambo kora wathi xa ejonga umakhulu wasuka umnyama wakanyisa aphokulondlu ngaloo mibala imihle umnyama kebandwana bam ireempu
FINAL_WAVS/004655_audio.wav|yabonakalo ke ngathi imifanekiso ebeyibona kwiinkwadi yamabali uneowatya ngemibono indalo entlebeyibona aphokulonkwadi yamabali kamakhulu kunye nendlela yakhe beeyahamba ibinandi wacinga ngaye ngombali kunye nekhayelabo ngaloo mini kebandwana bam unewe walalakamnandi etsinga ngalongcwadi kulobet yakhe ifudumeleyo kwigumbilakhe lokilala elipholileyo kwiqhelakhe lngngngngwe yiloo nto xa elizwe libonakala ngathi lingwevu igubilakhe lokilala libonakala liye nengne
FINAL_WAVS/004656_audio.wav|unevo wayisuka avule nkwadi yakhe wengenake ngomnyango wawulampu phakathi kwamaphepha ingwadi
FINAL_WAVS/004657_audio.wav|azibone sele ekulizwe likhulu elihle liphela apho ke ibalethu lanamhlanje nthemntobanakebi nlunwabele nongeapho emakhaya ibalethu lanamhlanje belisethi unewo kunyelelizwe elikhulu ngobalwa nguviyenfentar
FINAL_WAVS/004658_audio.wav|ubusazi ukuba okufundelana ukubasele bantonabakho amabalekhaya kubangnade babingabafundi abanglono esikolweni
FINAL_WAVS/004659_audio.wav|ukuba ungathanda okufundela abantonabakho amabalwa kanyebona bazifundela ngokwabo unqandendola kudw.naliibali.mobile kwiimfanifono yakho ephathwayo
FINAL_WAVS/004660_audio.wav|ungasifumanele amabala maninzi ngeelulwe zahlukeneyo simahla ungasifumanila nencabiso zokufundelana okwabelana bandanabakho ngamabali
FINAL_WAVS/004661_audio.wav|ukuba nceda baphuhlise izakkhonozabo story power wazise ekhaya amandla ebali
FINAL_WAVS/004662_audio.wav|This insert is brought to you by radio kphupha at 7-9 am. Please visit kphupha.co.zwafana ke wasemanfre kwaphaca umthandaka khuluyeso izonozakekezicolelwe nditshatile ke baphulaphuli ntshatepha kwarade besinabantwana ke abafana abathathu basebanyane ke baphulaphuli kodwa ke uthixo uwandisikelelangabo malbongweke igamelenkosi amendizalwa ngapha ke bathandika kwicalakutwawekwaphaca malbonkama lenkosi ke icubilekelandawo inamaphaca inamahlubi malbonkama lenkosi siphayana ngesithanda kakhulu yesuphayana elacala mhlambo nyimntulazi ngeenyindlela kodwa amenimna end ngena ndabakwicala labantu abathanda uyesu malibongo ke igamalengosi esikilatawunintleke baphulaphuli kwezi tawunizaseslke izwi likathixo kwelixesha elinjena baphulaphuli esingeke sipeze ukuthisithethe ngalo amenixeshe elinezidube dube elinezipithi kodwa uyesu ongehlulwanto kwezo zipithi phithi thixo amenuse ngumlawuli asimkhonzi ngoba amen etulisimi moya simenzinkosi futhi asimenzi uyiyo ukuzenza s amenokwenziwa malbongabalengo s unguthixo bazalwane ongadalwanga kodwa ozonge nje ukukhona thina sinikezwe lengqondo elingene ukutisazi ukusukakulekona ukuphela kulekona ngapha kwalekeka ukwazi ukwazi ungagqabhukintloko umlinganiselo wakho obekelweyo lowo mphulaphulwasekhaya yamkela njewena ubauthixo mkhulu s kuzinto zonke kubantu bonke futhi uinkosi yawuhlale inkose busa malbonkabalenkosi kwiminyaka ii
FINAL_WAVS/004663_audio.wav|2000 ei iitawozeni akukhatasekutiminyaka mingaphe lulileyo kodwa ubevele emkhulu nangelo xesha
FINAL_WAVS/004664_audio.wav|usemkhulu ngoko futi kwiminyaka ezihazelensi ezayo usezaqhubekabazalwane abemkhulu ngokabheli s kanalimithi malibongo ekikamalengosi
FINAL_WAVS/004665_audio.wav|unkuthixo ova izikhungu uthesegola besekapa uthase sejopheki uthi engaphaya america elapha ngexesha elilotho
FINAL_WAVS/004666_audio.wav|unkuthixo bazalwana unkuthixo malibongo abalalenkosi bukhulubakhe abunambaliso amen bathandika uthwazalwa intombi kuthwa ngumariya alibongabalenkosi eya iiganelwe eya iseyi iingagement okuthi itshate notshozef kodwa tibhayibhile utshozef wathi uyeva weva iinkontombi se isiti yeyi s ikhulelwe kuthwawatha kuyifumana loo ntwitshozef bayeyi loo mntulimisekuti dimtshathe usekhulelwe awo yenzekanjani into enjalo ndagqibintoba namnanaye singakhange sakusalala malbonkabelenkosi ameni s thunywa s afika ke ujosef sizoti
FINAL_WAVS/004667_audio.wav|jozef ungongali ukumthabathela kuwe umfazwako ngobaloo nto ayimithiyo iivela phezulu
FINAL_WAVS/004668_audio.wav|izawo bangumkhululi wehlabathi albenkosi yezulu kebathani kayo eyanyakazeliso mhlaba ngoba kwa konakelemhlabeni ongenayo wayengenelelele nakalina phumomnyophumayo ephume laphezi komhlabona keleyo there was no peace bazalwane ukonakala bekuphesi komhlaba kodwa sibongu yesu uwasenazeretha sibonga yesu oligoha owasikwa yimfesane wathabathela kuye
FINAL_WAVS/004669_audio.wav|lonkeke ihlazolethu athikema ethetha uisaya athi wagwetywa okanye bambulala ngenqaye zirheqo zethuthi wabethwa imivumbu yokuzethina sicoleleke nokuthi slanjwizono ngenqaye mivumbo yethu malibongaba lenkosi amenathi ke maibheka ke oeslungu adibhayis stripes we are here the malibongaba lenkosi wahlutswa ke bazalwane kwahlutshu yesu kwahlutshu indodana malibongaba lenkosi njengoba nowe mphulaphulwasekhayo uzifumana sengathu yahlutshwa awahlutshwa ngoba kumele ntokuthi ameni okanye mhlambi ngoba kukhoninto yonile kodwa uhlutswa ngoba walandela umntu owa hlutshwa naye oshetshilo okuthi ubangaba if you are my followers you are also experienced in pain malibongabalenkos eziyena asexperienceyo malibongabalenkos asidesi ngeenengcaka sake bazalwane
FINAL_WAVS/004670_audio.wav|ngobathina ingqabili ntokuvokhla babethelelwe emnqamlezweni abazalwane
FINAL_WAVS/004671_audio.wav|ewe babulawa ngendlela ababulawa ngayo malibongo ke igamalenkosi kwagqibelwa kophetro mpulaphuwe zwiilikathixo namhlanje ke baphulapulisisa ofumanana izwiilikathixo ngokubhaliweke kwincwadi zabasefilipi masizifumaneni ke bazafilipi westathu umawubheka ke bazalwanefayana uveswane akasimfundi bazalwane sive uthini uthixo phayaethetha ebandleni babazalwane izwi likathixo liphifumlelwe nguthixo akuthetha umshumayeli ethetha ngalo sub inguthixo theta ngomshumayeli malbongo ke igamelenkosi ingaske ibe ulona lo ayamkele le nto ngolu hlobo engalo engobake iinjalo malibongwi kamaleko ndicelela ke baphulaphula s ekhayo kufunda ke izile nkosi njengoko elibhali itibhayi bilephayana cawujonga kilandawo isihloko spesulu ukungaqabisi ukungaqabisi kukaphawulo amalungelo akhe obuyuda
FINAL_WAVS/004672_audio.wav|siyitshongeke uvesiwan pa uthini uthi uvesiwano elokugqiba bazalwane bamvuyani nisenkosini ukunibhalela kwaezozi nto akunqenekile okunene kumkenina kuyanengabisa amen
FINAL_WAVS/004673_audio.wav|ndithandakelanda etheke elongqibela bazalwana vuyanisenkosini
FINAL_WAVS/004674_audio.wav|ukunibhalela kwaezozinto akunqenekile okunene kumkenina kuyane ngabisa vuyani enkosini ekhoni ndakuba pulaphulaphi ndathi ndiyaphi ndandithi kuni vuyani enkosini alukho uvuyo apho lufuma nekayo oluvuyo s olungapheli ngaphandle koba uvuyo apho kuyesu baphulaphuli ihlabathi liyingozi libadentile labalimaza abantu bakathixo kodwa xa sinoxondelela kuyo sinentliziyo ezivumayo sivuye sikilenkosi enguyesu bazalwano yesu yakwazi ufikakuyo ungavuyo ufikekuye ulimele ufike kuyukhala udingoba ufikenda weneerayiti a ufikakuyesuuyibikwa okuthisiye ezulwini ayiuvuyo ekumele sibe nalo sivuyelekibeni ke samkelekile ekhanguba ke kumntu ongayivuyo linto yobana abizwe ngoba ngeenyimini wena uzawudibana namazulu ngemini yobakho abaza ukhala baphu laphuli bekhalela ngaske bebelifumene ithuba loba bazamkelele uyesu babenze ubuhlobo kunye notixo tibhayibhile ke bazalwane phakwincwadi zikajonjophe s s s s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s ee s esabantu banetresa abanyabantu bazalwanebenzi bayanje lwimizimba abanetroku bazalwane
FINAL_WAVS/004675_audio.wav|balinyazwa okuthi bahlala nje bengavuyangi yeso bengayithandi le nto okuthi abantu ababizwa ngobazifolwazakhe kodwa bakhangeleke njalo nje befumaneka bafumaneka benkungupele ayikho kwiplani nephephozi kathixo intobana abantu bangunguphale uthi ongabonke bangasindiswa bafikeleleke ekuyazini inyani sobaphulaphuli bayereto kphlbts s sblvel s s sengelona lowo angathebomini bakhe baphulaphuli eazenzele ubuhlobo noyesu s ungenabo ulonwabo phezigomhlaba alubikho mphulaphuli sonwaba kuyeso athupholba zalwanexayethetha ati in him we live in him we move in him we have abingsa nguyesu ke lowo is the way the truth and
FINAL_WAVS/004676_audio.wav|the life malbongwe ke igamelenkosi jesus s what he wants bazalwane s malbongaba lenkosi
FINAL_WAVS/004677_audio.wav|he only wants us to rejoice in his name adatan anything bazalwanehiso ikahforas to rejoice
FINAL_WAVS/004678_audio.wav|asipilubomi oburidroisa obuvuyayo malbonga babazalwano umntu osoloko engqhupele engenalwi xesha loba makavuye kuyavama okuthi impilo yakhe ibutsalu bubi iatrakte izigulo s abebucekke lomntu
FINAL_WAVS/004679_audio.wav|ulinyazwa yinto yena azikhetheleyo ukuthi angafuni okuth wonwabe phezikomhlaba yikhwenyinto uthixo akudalelwana
FINAL_WAVS/004680_audio.wav|suyenza ke mpulaphulinto yobo uzithotsharishi ufilizinto malibonkaba uzithwale ngokwakosenkaweno uya kwazulungisa ongumntu udaliwe wazenanyama awukwazi kwenzanto ngaphandle koba wena wenzelwe nguthixo zikoni zinto mhlambi okwaziku zenza kodwa zikhoni zinto mzalwana ekunyanzilekile kuthi ezizinto ungathathi ngokwakho kodwa uthathu uzinikeza uyesu s ukona bazalwano he isen offloada s imithwalo yethuathimzalwane s sosebhasini uthwale
FINAL_WAVS/004681_audio.wav|mama wamjiya kubonakile ndawo okuyo isitresti sikubambile isitresti sabantwana nokuthi mhlambutata wekhaya kaphangeli abantwana bafundile kothwa
FINAL_WAVS/004682_audio.wav|abakho misebenzini malibongabelenkosi etathiqhala lakho ngokwezi uliphosi kuyesi ukukhathalele mphulaphuli alibongabalenkosi ngathatha uphose phakwe ibe nguye s omxelelayo s omrhipotelayo kuba uzlindile iripoti zabazalwane ulindele ukukhala kwabantu bakathixo kolindawo bazalwane ataphethatha ethetha kona
FINAL_WAVS/004683_audio.wav|atindimemnyangondiya nkqonkqoza atibazalwane kude kwakalo kunjena anikakaeli aticelani nizawuphiwafunani nizawufumanankqonkqozani nizawuvolelwa malibonga manikati maipinde qhubekethetha atingubani umntu baphulaphuliba sekkayo nkoba loo nto oyicelayo ikhona kuthixo ayiko into emnqabeleyo uthixo yonk intwe sifunayo eonk intwe ibuna namhlanje khona ibiqale yangabikho kodwa ibipila kuthixo baphulaphulba sekkayo athi ke cathetha uyesu ephakwincwadi malibonkabale nkosi zikajerema athitshere maya
FINAL_WAVS/004684_audio.wav|bifowena i-form 2 athi ayinyuyo malibonkabale kodwa zile wena ungekafikeleli kwisizalo sikamamako xa emazile uutsherebiya yonkinto ephesikom komhlaba uyaze ingikafiki mphulaphulasekhaya ayikho kenyinto alikwe nyecebo ayikwe nyindawesina ukubelekela kuyo baphulaphuli njinento ethi ubangaba zalwane kawugavamente wethulona angake agike ekwenzwe kwakhe abushumayele s ubuye abushumayele ukuphakanyiswa kwenkosi enguyesu crest
FINAL_WAVS/004685_audio.wav|ayiboni ntobana uyesu akanawulikhusela na izwelethu malibonka balenkosi kubabazalwana izwe ngaphandleko yesu ayilolizwe elo simele bazalwano basibe zinkokheli ezinenkokheli enguyesu malibongaba lenkosi awuva mthwalo xa ngaba ukhokhela wasesubeka inkokheli enguyesu krestu phamkobomi bakho malibongaba lenkosi kaloku bazalwane nguye umnikazi wabantu bukumkani bonke bekumelwe babuse sandleni sakhe asibuyela yesubazalwane itibayiblisiya kwakhiwa sibuyela ebukumkanini obuwayebubekekeklantsizwa s ekokothwa s amyezweni yaze yaphulukanabo yavumela iinyoka ukuthi iinyoka mayibalawulo okanye mhlamba ithumeli meseji s mabalawulo okanye bhaaambi phantsi komxathango wenyoka ekubenuthixo ebebekile indlela yoba umntulona umele aze aphile kanjani pulaa pula sekhaya uyesu uyakthanda uyesu ukuhloni pengeendlele mangalsayo uyesu su uku khathalelo thixo akthanda ukunakelele etiphayibhileke vuyani s leontoyothwa baphulaphundi nento ethibekumelbas yavuya njengangoku vuya mphulaphuli vuyetsaweni malbongabalekosi vuyendlinakho vuyakumsebenzi ohlala kuwosusufuni ntobubesendaweni ezakwenza uphatheke kakubi
FINAL_WAVS/004686_audio.wav|malbongabalinkosi buoma bubuninzanga mphulaphuli leetshantsi inikeziweyo
FINAL_WAVS/004687_audio.wav|eyisebenzise kakuhle yivuyelelelelelelelelelelelelelelelelelele nguyesu
FINAL_WAVS/004688_audio.wav|aaa ndiyayibona ingxaki ndiyazivingxa kabantababambene nazo nale extoshinekhona eapha kwelizwe lethu
FINAL_WAVS/004689_audio.wav|kuyesu kuphela umntu onamandla okuthi angayilwa ayehlule alibongaba lenkosi iintweza wenzeke kuzawufwa kuzawubulawana nababafana abenza le nto
FINAL_WAVS/004690_audio.wav|baqhobile s baqhelile imali zabantu bayayilwela iintokokubana basuswe emilonyeni ezimali zababantu bebezebeziu yesu malbonkabalekosi ndinixelele kunixelela baphu lapuli basekhaya agohlulwa uyesu wakhewathi u israeli eleqwa ngumkhosi kafarro malbonkabalekosi benalengqondo ethi kudala sabachaphaza malbonkabalekosi intoneza usoyisa ngoku umabesendleleni ebalekayo eya kwipromislent ntuba singangababulali malbongabalekosi bakhohlwa ukuthi engoku usebihamba sebehamba nothixo wabo thixo ka israel tixo womntu wonke oomamkelayo uyesu abeinkosi nomsindisi wabo bazalwane wavelo thixo uthumozi sebantwini misani nolubone usindiso uthixo awunenzelalona namhlanje
FINAL_WAVS/004691_audio.wav|atilamatshiphutha nwabonayo anisayi phinde nwabone kwaphakade ndiyaxelela mpulaphomoyombi wobugqwirha ubulaulayo phezikomhlaba lomoyombi wekorabshini enince enzekayo phezikomhlaba lomoyombi wovukelelwano bobukumkane ombo phezikomhlaba lomoyombi woxhekeka kwecawe baphulaphuli lomoyombi wokulwa kweparenti kunye nabantwana ungathi bazalona ngegama likajiswa krestu asenazaleta ungamamela ngoba ngegama lkayesu ongamadolo amelagobe zonkilwimi zixelelwe buyesu lo winkosi ndiyabulela kibaphulaphuli ukufumanecesha lubandishe rishenani umyalezo kathixo ngaba uthixo anesikelela aninokubomi nabomi obugqithisileyo
FINAL_WAVS/004692_audio.wav|God bless you until we meet again Amen
FINAL_WAVS/004693_audio.wav|This insert is brought to you by radio kphupha at 7isi ngokukuhlala ke apha ekapha malibonga malenkozi ndiyamthanda kakhulu ke baphulaphulu yesu zonozamzixolelwe zimnandi s xasingenile kulonyaka bathanikayo sikhumbule kalokuthi ingabobonk abakwazile ukungena kulonyaka kodwa thichuthandile okubathina masingeni kulonyaka kata 2025 bezikhona ke baphulaphuli zinto ebezinokusenza singangeni kodwa thixo ongumazi wezinto alibonkabelenkosi zathi nobizizinto ezirongo ezifunu kusihama kanyusisenzakalisas ukuzifihla ephikweni elinguyeso kuhle baphulaphula kulungekakhulu ukuzifihla eimamelayo leretho ndiyanibulisa bathandikayo namakholwa namakholwa nonk bathandikayolikhupe igama elithindinithandakakhulu baphulaphuli bereto khiphupiti s s kptown malbongabalengosebhebhele s etepenvile malbongabalengosi
FINAL_WAVS/004694_audio.wav|khonitshe injikawukawathibana nendaba s zokukholwa mpulaphuli wasekhaya albongabalekosi siqalunyaka baphulaphuli
FINAL_WAVS/004695_audio.wav|siqala unyaka ngulo lonyaka k-25 ebesithetha ngawo kulonyakophelile s t sonk esinomdla okungena kuwo singenile ke baphu laphu lisingenile alibongweka igama lenkosi s wuntshu s bathandika singenile kunjengasekulweni apho esikulweni xa kulixesha loba kuthokuyabalekwa bantwana beselayinini bathandikayo beselayinini bebaleka kumiwa onyoline alibongwikhama lenkosi wonk umntu elindele intsimbi kanyimpempi xa ikhala kuzi aphakamisenya uzakhe ibe nguwashiwa washiywa ukuyotshona ke entanjeni malweni bathandika alibongi khambani ikhalile ke bathandika iintsimbi iikhalile iintsimbi abanye baqala ngomvulo ukuvula emisebenzi nyabo omhlakethwa ngewethethina abanye sebeqalile bathandika se ikhalile intsimbi kodokusalayo ujanyw ngulayiniwethu esingenangawo kutwinti twinti wana ingaske elona lowo oseifumene ke bazalwane iopotunity yoba angene kulelayi ngoba khona abanganganga malbongabalenkosi abanye bathi qaqalikalintsimbi s alibongabalenkosi hluleke ngamanyamazwi ukungena kutwinti twinti fife ngokwasemthethweni malibongabelenkosi ngoba izinto bathandika uyesu uneendlela zakhe zininzi zinto zenzika phezi komhlaba kuyekuthi sekhonabanti abastisise bengenide kodwakanti eekuyekwa fikum ndawo ba bangangeni nathi kulonyaka okanye bayogqiba malibongabale nkosi xesha labo phezi komhlaba liphelile nxeke kwifemeli ezitheza experience iiproblemzi ezingelohllobo bathani kayo alibongabale kutixo ndiyathando kunichazela okuthuthixo akasiso esibulala mntu malibonga igama lenkosi amentsia khumbula uba specie prebzethu bazalwane okuthi isela phakutshabtathri usathane wezangenyoka ezordisiva umntu kuthha apho ndindithi uyazindawo thikma ndifike zulwi ndikendifuno enjijindicele nje ixeshe ncane
FINAL_WAVS/004696_audio.wav|okudalendiyo jonga okuthi lababantabenza sabakulengnakenjeni
FINAL_WAVS/004697_audio.wav|khalena njukuba bonba baluflobo lunulabantu ndibaxelelo yei nina nasisheya neenkulwingxaki phezi komhlaba
FINAL_WAVS/004698_audio.wav|ngoba kwayanyamzeleki ntobasiphile ibeenglona lo aphilimpilo yokuzizamela
FINAL_WAVS/004699_audio.wav|koba izwenalishiyali phantsi wexalekiso kodwa sancedwa inkosi nguyesu eya zorimuvisqalalo s esiphilaphantsi kwasiyamongu yesu wasenazaretha owavuma wahlatshwa bamgwazamanyeba ukuzeetina namhlanje sibizwe ngoba singabantwana bakathixo molweni ke baphu laphuli bezwilikathixo sengaelona lokonyaka angangena kakuhle angangeni yedwa kodwa angeneno yesu
FINAL_WAVS/004700_audio.wav|yesulo abeintloko yembobo athi abanyabantu ulilityelembobo elisekisiwe ngabakhi bayicekisa kindabasesulwini eabantu bathande kababekamabala bayibize
FINAL_WAVS/004701_audio.wav|unowawaye eminyaka imakhulu mathandathu ezelwe wabakho unogumbi wamanzi ehlabathini
FINAL_WAVS/004702_audio.wav|wangena unowa emkombeni enonyana bakhe nomkakhe s nabafaz s bonyanabakhe ndawonye naye ngenxa yamanzi onogumbe kuzo izinto ezizizithozini esitlambluklela kuzo izizithozini ezizinqambi nakuzi intakana kuzo zonkizintwe zinambuzela ehlabathini kwangena ngambini ngambini unowa mkhombini inkunzi nemazi njengokothixo abamusele umthetho unowangomnyaka omakhulu omathathu wokudla ubomi kukanowa ngenyanga yesibini kosukuloshume nexhenxe yenyangaleyo kanye ngayo loo mini
FINAL_WAVS/004703_audio.wav|yaqhabuwayonk imithombo yamanzenzozobilekulu ingangozezulu zavulelwa
FINAL_WAVS/004704_audio.wav|albongwe ke igama lenkosi molweni bathane ka ubasayipheka aphalepha ebhile nobasi yayimamele kakhle ithi kwaqhabuka imitombo neyasezulaka baphulaphulik background yoyo yonke le nto kufiki zithunywa phaya endaweni kalothe zifiki zithithunye amen kufikeke amadoda nawo abonele amadoda afikayo azithunye ayiqonde kakuhlu lothe uba aba bafikele kuzomosha nobabezoenzakalisa bantu bakathixo endle amadoda ebesenza iinkambi kwamanye amadoda ebisenza iinkqambi kwamanye amadoda
FINAL_WAVS/004705_audio.wav|dya bonba umoya wasegomorana sesodom ubume ngenyawo watha kwabona ulotho lamadoda engenendlinakhe awasezulwini
